1607343300000,19159.99000000,19205.89000000,19133.75000000,19196.25000000,487.53426000,1607344199999,9347945.78771405,9772,243.19176100,4663522.07413272,0
1607344200000,19196.25000000,19239.00000000,19176.31000000,19228.88000000,514.15160700,1607345099999,9876829.43547217,12017,258.02832700,4957329.02846760,0
1607345100000,19228.89000000,19239.00000000,19216.97000000,19238.80000000,406.06887300,1607345999999,7807317.26662841,9474,183.04498300,3519320.13432154,0
1607346000000,19239.00000000,19253.09000000,19196.97000000,19210.27000000,575.53214300,1607346899999,11062551.02223446,10408,303.03540800,5825140.02510760,0
1607346900000,19210.27000000,19225.52000000,19180.70000000,19193.22000000,331.09025700,1607347799999,6356990.46120412,7288,174.40576800,3348693.47339305,0
1607347800000,19193.10000000,19215.01000000,19189.99000000,19210.44000000,289.09121900,1607348699999,5551395.45648843,7159,145.63708200,2796670.22828454,0
1607348700000,19210.45000000,19232.42000000,19185.42000000,19187.67000000,326.62873900,1607349599999,6274185.02623678,8508,152.65030000,2932172.00316373,0
1607349600000,19187.90000000,19188.88000000,19107.99000000,19118.32000000,614.26795100,1607350499999,11761538.03972048,11395,243.41487000,4660480.55966354,0
1607350500000,19118.32000000,19234.61000000,19095.72000000,19209.55000000,593.08008500,1607351399999,11360762.47135586,12741,332.14636400,6362994.65468493,0
1607351400000,19209.56000000,19224.24000000,19141.60000000,19147.29000000,499.68808900,1607352299999,9586574.70514553,9187,214.31455900,4112304.82869893,0
1607352300000,19147.29000000,19214.62000000,19146.00000000,19195.84000000,370.83976900,1607353199999,7117280.73409027,8392,189.64616600,3639692.43530492,0
1607353200000,19195.84000000,19217.64000000,19168.88000000,19204.79000000,438.86133900,1607354099999,8425009.97361467,8318,220.93650500,4241455.75546665,0
1607354100000,19204.79000000,19257.03000000,19181.95000000,19240.10000000,559.35280900,1607354999999,10752680.25333868,9748,287.55697100,5528396.47149829,0
1607355000000,19240.09000000,19251.31000000,19200.00000000,19202.11000000,385.58335900,1607355899999,7409503.65007436,8382,178.26622200,3425793.82214261,0
1607355900000,19202.10000000,19224.41000000,19200.00000000,19213.90000000,276.23793700,1607356799999,5306869.53410662,7267,136.71851500,2626467.92255478,0
1607356800000,19213.90000000,19241.39000000,19166.79000000,19199.85000000,441.36915400,1607357699999,8474673.60280199,11166,191.67331600,3680261.29659330,0
1607357700000,19199.85000000,19241.20000000,19194.44000000,19238.85000000,374.49077500,1607358599999,7198357.21014824,8171,181.82504100,3495056.64930579,0
1607358600000,19238.32000000,19238.99000000,19186.97000000,19207.32000000,357.08931700,1607359499999,6860734.19439364,8391,159.49165000,3064060.92978992,0
1607359500000,19207.33000000,19235.00000000,19170.00000000,19188.36000000,414.94819200,1607360399999,7968183.61158697,7795,190.19542900,3652265.65953013,0
1607360400000,19188.29000000,19200.00000000,19156.78000000,19191.97000000,331.43598800,1607361299999,6358346.19153784,7177,125.76747300,2412658.91797464,0
1607361300000,19191.97000000,19210.09000000,19172.85000000,19181.54000000,267.80361500,1607362199999,5140132.45628116,6700,107.63142700,2065847.75434464,0
1607362200000,19181.55000000,19186.28000000,19140.00000000,19150.74000000,395.54166700,1607363099999,7578147.70805896,8339,134.72877200,2581284.42540428,0
1607363100000,19150.75000000,19174.41000000,19139.99000000,19160.01000000,445.46735200,1607363999999,8533446.12679699,8861,213.18126900,4083744.58935353,0
1607364000000,19160.01000000,19188.16000000,19120.00000000,19125.00000000,535.11932100,1607364899999,10247646.27044322,11704,223.73069600,4284865.21998591,0
1607364900000,19125.01000000,19131.14000000,18940.00000000,19000.00000000,2465.88356200,1607365799999,46895810.43467614,33474,806.01184200,15321675.07671170,0
1607365800000,19000.00000000,19024.83000000,18959.99000000,18967.01000000,753.43429800,1607366699999,14311118.62378096,14740,312.38138000,5933835.25534075,0
1607366700000,18967.00000000,18984.61000000,18902.88000000,18939.70000000,827.74952100,1607367599999,15680039.81155120,16190,361.91448300,6856788.16791422,0
1607367600000,18938.51000000,19003.57000000,18912.31000000,18981.71000000,561.13514000,1607368499999,10648393.76539971,10982,257.14347500,4879968.41180790,0
1607368500000,18981.71000000,19024.01000000,18959.06000000,19020.00000000,440.00921200,1607369399999,8358334.16306097,8470,223.10852600,4237718.56568613,0
1607369400000,19020.00000000,19039.02000000,18935.28000000,18969.29000000,659.81567600,1607370299999,12529324.36159247,12265,294.84684200,5599881.71943407,0
1607370300000,18969.29000000,18988.54000000,18954.19000000,18967.01000000,237.15910700,1607371199999,4499119.41792338,6093,121.54093000,2305786.22864462,0
1607371200000,18967.01000000,18976.20000000,18939.00000000,18942.21000000,378.78433900,1607372099999,7179372.62963445,7998,155.81311700,2953248.12241051,0
1607372100000,18942.21000000,19026.45000000,18935.06000000,19017.86000000,436.91544900,1607372999999,8297957.43470300,9374,238.80281400,4534760.31728161,0
1607373000000,19017.86000000,19048.00000000,18993.00000000,19020.23000000,335.23701900,1607373899999,6376525.73408345,8552,156.31179600,2973461.68843504,0
1607373900000,19020.23000000,19059.80000000,18997.00000000,19050.63000000,382.50788500,1607374799999,7279269.19504313,8623,204.01505200,3882803.29159356,0
1607374800000,19050.63000000,19073.78000000,19015.36000000,19064.38000000,423.68481000,1607375699999,8068573.13899673,8335,147.00297000,2799661.29996214,0
1607375700000,19064.38000000,19115.00000000,19054.84000000,19113.82000000,588.50095500,1607376599999,11232188.23088053,10593,311.55053700,5946750.98292461,0
1607376600000,19113.38000000,19115.28000000,19080.10000000,19092.02000000,247.11750200,1607377499999,4718511.15247144,7644,107.58553700,2054004.32839576,0
1607377500000,19092.02000000,19092.02000000,19064.17000000,19075.41000000,302.42641600,1607378399999,5769034.00832081,6497,146.61756500,2796933.47063048,0
1607378400000,19075.45000000,19095.00000000,19074.54000000,19089.08000000,201.64052100,1607379299999,3848379.96335026,8101,93.35316000,1781726.15956321,0
1607379300000,19089.08000000,19115.78000000,19059.33000000,19060.00000000,222.64030100,1607380199999,4252285.55596957,10931,99.26462600,1896064.37024421,0
1607380200000,19060.00000000,19097.54000000,19057.86000000,19095.03000000,196.69540600,1607381099999,3753226.57431394,8261,122.84665400,2343984.38079205,0
1607381100000,19094.80000000,19115.00000000,19083.71000000,19114.48000000,167.12549000,1607381999999,3192388.82108770,8909,86.62678600,1654732.40537294,0
1607382000000,19114.49000000,19114.99000000,19072.80000000,19094.18000000,213.36830600,1607382899999,4072877.67562677,5280,85.78309500,1637488.88243756,0
1607382900000,19094.19000000,19182.00000000,19080.28000000,19175.15000000,490.16762300,1607383799999,9381095.57728377,10417,263.51663300,5043674.71816389,0
1607383800000,19174.26000000,19217.64000000,19166.18000000,19207.55000000,575.99191600,1607384699999,11053728.07200399,9871,283.95840600,5449964.45143111,0
1607384700000,19207.55000000,19210.74000000,19165.28000000,19166.90000000,323.48911800,1607385599999,6207477.57927839,7206,158.37022300,3039071.74248808,0
1607385600000,19166.90000000,19189.62000000,19132.67000000,19169.92000000,312.58870200,1607386499999,5989011.52178651,10404,157.17639800,3011527.32624475,0
1607386500000,19169.92000000,19169.93000000,19140.02000000,19160.72000000,399.89247600,1607387399999,7660459.98355184,7257,203.06940700,3890294.51200499,0
1607387400000,19160.71000000,19215.31000000,19158.55000000,19213.02000000,460.89546700,1607388299999,8846744.41542108,8115,240.94596000,4624773.13260161,0
1607388300000,19213.03000000,19229.99000000,19186.54000000,19228.40000000,366.32409300,1607389199999,7039249.82758343,7050,190.08696900,3652821.73790350,0
1607389200000,19228.41000000,19235.60000000,19195.00000000,19197.19000000,423.93837600,1607390099999,8143778.92002751,7522,199.82980300,3838962.13682982,0
1607390100000,19197.19000000,19205.92000000,19160.31000000,19196.38000000,429.88506000,1607390999999,8247277.00044361,7632,207.87777100,3988326.41923129,0
1607391000000,19196.38000000,19202.00000000,19150.25000000,19181.62000000,363.00263300,1607391899999,6962234.04059734,6787,170.59333500,3271847.81036762,0
1607391900000,19181.61000000,19216.39000000,19175.00000000,19210.62000000,248.17439500,1607392799999,4764034.91586675,5772,136.94607800,2629033.14217609,0
1607392800000,19210.63000000,19214.98000000,19181.41000000,19185.75000000,195.90292700,1607393699999,3760538.22228200,4887,99.49358600,1909859.48510905,0
1607393700000,19185.75000000,19215.34000000,19171.91000000,19177.08000000,272.07288900,1607394599999,5222445.95428105,6174,132.87823800,2550603.95356680,0
1607394600000,19177.08000000,19189.18000000,19160.00000000,19189.16000000,329.83701200,1607395499999,6324247.32541687,6790,151.25742400,2900341.11067167,0
1607395500000,19189.15000000,19194.12000000,19160.00000000,19177.61000000,263.65806300,1607396399999,5056209.10397645,5310,123.23066400,2363254.52117299,0
1607396400000,19177.61000000,19196.00000000,19166.91000000,19169.04000000,267.20397000,1607397299999,5125242.66975084,5742,128.21417700,2459423.81768137,0
