1608336000000,23107.39000000,23168.28000000,23006.51000000,23039.16000000,1229.56102000,1608337799999,28366740.47649584,29132,591.84337300,13655234.60109955,0
1608337800000,23037.66000000,23043.46000000,22940.00000000,22954.02000000,821.40485100,1608339599999,18882752.89208901,19832,376.17595300,8648324.26559836,0
1608339600000,22954.02000000,23099.00000000,22902.10000000,22940.97000000,1270.80157500,1608341399999,29228746.18858528,26875,523.55937400,12045014.46702439,0
1608341400000,22942.80000000,23071.82000000,22940.56000000,23046.76000000,878.20006300,1608343199999,20210532.31637701,18078,374.91092400,8627539.70981228,0
1608343200000,23046.75000000,23117.62000000,23034.75000000,23056.71000000,945.01832100,1608344999999,21802605.35076888,23321,436.58035000,10073427.02558899,0
1608345000000,23056.71000000,23220.00000000,23056.71000000,23220.00000000,1965.20526500,1608346799999,45522244.98422608,34304,1137.18489100,26342269.71417848,0
1608346800000,23219.51000000,23225.00000000,23136.53000000,23161.12000000,1271.83014700,1608348599999,29480696.55120688,27478,646.69297500,14990720.81880389,0
1608348600000,23161.12000000,23185.57000000,23093.93000000,23098.04000000,1057.44835700,1608350399999,24468658.38177870,22369,511.81781700,11843266.49890272,0
1608350400000,23098.05000000,23138.00000000,23043.71000000,23111.99000000,962.40712100,1608352199999,22221541.11841721,23522,507.80013300,11724333.82762158,0
1608352200000,23112.00000000,23115.02000000,23032.00000000,23043.40000000,897.02027200,1608353999999,20686644.08867730,22013,431.47746400,9950578.50617055,0
1608354000000,23043.41000000,23075.36000000,22963.79000000,22996.19000000,1055.19876600,1608355799999,24301420.11600211,23285,537.46682100,12379038.14788972,0
1608355800000,22996.85000000,23011.42000000,22924.79000000,22958.00000000,967.80132500,1608357599999,22225768.49741863,23213,470.95438700,10815361.09434133,0
1608357600000,22958.48000000,23010.60000000,22890.23000000,22905.06000000,1002.46160900,1608359399999,23004280.68932193,21461,453.75752400,10413787.96765180,0
1608359400000,22905.07000000,22955.48000000,22821.00000000,22853.50000000,810.55359300,1608361199999,18563992.64849072,19281,376.81167400,8631583.81607172,0
1608361200000,22853.51000000,23036.84000000,22832.00000000,23033.68000000,984.99807300,1608362999999,22596076.58986956,21395,556.88395200,12775326.49918191,0
1608363000000,23033.68000000,23038.00000000,22850.00000000,22853.75000000,806.21488400,1608364799999,18495552.82345050,19652,349.24514000,8012447.04288605,0
1608364800000,22853.75000000,22930.00000000,22750.00000000,22882.96000000,1852.20123000,1608366599999,42307907.50843634,35152,868.11552600,19829387.52842291,0
1608366600000,22882.96000000,22990.00000000,22861.24000000,22983.77000000,1196.46429400,1608368399999,27422136.49376361,25246,588.06878200,13478021.56198551,0
1608368400000,22983.77000000,23045.49000000,22928.05000000,23001.96000000,1430.20437400,1608370199999,32875120.28783261,26176,690.56005500,15873600.88176653,0
1608370200000,23001.95000000,23034.06000000,22955.87000000,22973.06000000,799.72109500,1608371999999,18385917.67294570,20640,397.51622000,9139270.41800853,0
1608372000000,22973.06000000,23080.45000000,22973.06000000,22997.24000000,900.09763400,1608373799999,20731837.99761835,24685,451.95371500,10409033.43172605,0
1608373800000,22997.25000000,23080.00000000,22950.00000000,23019.99000000,1431.89942200,1608375599999,32947834.52990356,26780,695.48750900,16003819.61541654,0
1608375600000,23020.00000000,23063.49000000,22930.00000000,22974.32000000,930.77600100,1608377399999,21413503.44690862,24670,433.37826500,9970497.21268614,0
1608377400000,22974.32000000,22995.25000000,22875.01000000,22888.54000000,1011.42873500,1608379199999,23200364.07283804,25623,448.11329400,10280360.43497287,0
1608379200000,22888.53000000,23022.00000000,22886.79000000,22977.81000000,1068.37372300,1608380999999,24547516.74490293,24699,577.99910300,13280940.76938136,0
1608381000000,22978.13000000,23127.72000000,22972.73000000,23041.53000000,2150.19461300,1608382799999,49617407.77639494,43769,1140.24274300,26312328.84382890,0
1608382800000,23041.53000000,23128.00000000,22992.23000000,23113.29000000,1539.47519500,1608384599999,35502840.37126856,33783,801.31305400,18481769.11813329,0
1608384600000,23113.29000000,23189.10000000,23032.00000000,23172.74000000,1695.11147700,1608386399999,39192420.93528124,38177,912.56706500,21101988.80689205,0
1608386400000,23172.75000000,23627.99000000,23052.00000000,23173.72000000,7220.13272600,1608388199999,169134899.36275598,112047,4163.10281100,97527776.17285514,0
